_id,name,desp,price,area,material,landOptions,contractor,images,__v,cleaned_description,cleaned_name,appartment,area,bakery,bookstore,building,buildong,bungalow,bunglow,cafe,caffe,cape,center,cod,colonial,commercial,complex,cottage,design,excellent,factory,farmhouse,headquarters,hotel,house,lakh,land,live,material,modern,offer,office,option,penthouse,premium,price,shop,showroom,spacious,sqft,store,studio,treehouse,villa
66fd89d715ecd00aa66618a4,Studio,This Studio offers a spacious area of 850 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,850,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/exterior/Studio_10010_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/exterior/Studio_10010_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/exterior/Studio_10010_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/exterior/Studio_10010_ext_4.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/interior/Studio_10010_int_9.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10010/plan/Studio_10010_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d715ecd00aa66618a6,Studio,This Studio offers a spacious area of 800 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,800,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/exterior/Studio_10013_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/exterior/Studio_10013_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/exterior/Studio_10013_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/exterior/Studio_10013_ext_4.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/interior/Studio_10013_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/interior/Studio_10013_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/interior/Studio_10013_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/interior/Studio_10013_int_4.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10013/plan/Studio_10013_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d715ecd00aa66618a8,Studio,This Studio offers a spacious area of 1000 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,1000,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/exterior/Studio_10014_ext_8.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/interior/Studio_10014_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/interior/Studio_10014_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/interior/Studio_10014_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/interior/Studio_10014_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/interior/Studio_10014_int_5.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_10014/plan/Studio_10014_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d715ecd00aa66618aa,Studio,This Studio offers a spacious area of 850 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,850,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/exterior/studio_ext_1.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_10.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_11.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_12.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_13.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_14.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_15.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_16.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_17.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_18.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/interior/studio_int_9.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_16/plan/studio_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d715ecd00aa66618ac,Studio,This Studio offers a spacious area of 1000 sqft and is priced at ₹30 lakhs. It is designed for modern living with premium materials and offers excellent land options.,30,1000,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/exterior/studio_ext_6.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/interior/studio_int_7.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_4/plan/studio_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d715ecd00aa66618ae,Studio,This Studio offers a spacious area of 900 sqft and is priced at ₹30 lakhs. It is designed for modern living with premium materials and offers excellent land options.,30,900,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/exterior/Studio_563_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/exterior/Studio_563_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/exterior/Studio_563_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/exterior/Studio_563_ext_4.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/interior/Studio_563_int_8.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_563/plan/Studio_563_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d815ecd00aa66618b0,Studio,This Studio offers a spacious area of 750 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,750,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/exterior/Studio_602_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/exterior/Studio_602_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/exterior/Studio_602_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/exterior/Studio_602_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/exterior/Studio_602_ext_5.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/interior/Studio_602_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/interior/Studio_602_int_2.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_602/plan/Studio_602_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d815ecd00aa66618b2,Studio,This Studio offers a spacious area of 950 sqft and is priced at ₹25 lakhs. It is designed for modern living with premium materials and offers excellent land options.,25,950,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/exterior/Studio_649_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/exterior/Studio_649_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/exterior/Studio_649_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/exterior/Studio_649_ext_4.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_10.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_11.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_8.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/interior/Studio_649_int_9.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_649/plan/Studio_649_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d815ecd00aa66618b4,Studio,This Studio offers a spacious area of 900 sqft and is priced at ₹20 lakhs. It is designed for modern living with premium materials and offers excellent land options.,20,900,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_5.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_6.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_7.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/exterior/studio_ext_8.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/interior/studio_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/interior/studio_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/interior/studio_int_3.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_9/plan/studio_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
66fd89d815ecd00aa66618b6,Studio,This Studio offers a spacious area of 850 sqft and is priced at ₹20 lakhs. It is designed for modern living with premium materials and offers excellent land options.,20,850,"Concrete, Cement, Wood, Glass, Steel, Marbel Rock, Tiles",['Suburban'],"{'name': 'John Doe', 'contact': '1234567890'}","{'exterior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/exterior/Studio_969_ext_1.jpg'], 'interior': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/interior/Studio_969_int_1.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/interior/Studio_969_int_2.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/interior/Studio_969_int_3.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/interior/Studio_969_int_4.jpg', 'https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/interior/Studio_969_int_5.jpg'], 'plan': ['https://house-designs-data.s3.ap-south-1.amazonaws.com/Studio_969/plan/Studio_969_pln_1.jpg']}",0,studio offer spacious area sqft price lakh design modern live premium material offer excellent land option,studio,0.0,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.0,0.0,0.0,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.16857621473323123,0.33715242946646246,0.0,0.16857621473323123,0.0,0.16857621473323123,0.16857621473323123,0.0,0.0,0.16857621473323123,0.16857621473323123,0.0,0.7189541133102053,0.0,0.0
