user_id,house_id,rating
1,66fd89c815ecd00aa66617fe,3
2,66fd89c815ecd00aa66617fe,3
3,66fd89c815ecd00aa66617fe,2
4,66fd89c815ecd00aa66617fe,5
5,66fd89c815ecd00aa66617fe,4
6,66fd89c815ecd00aa66617fe,4
7,66fd89c815ecd00aa66617fe,3
8,66fd89c815ecd00aa66617fe,4
9,66fd89c815ecd00aa66617fe,3
10,66fd89c815ecd00aa66617fe,1
1,66fd89c915ecd00aa6661800,4
2,66fd89c915ecd00aa6661800,3
3,66fd89c915ecd00aa6661800,1
4,66fd89c915ecd00aa6661800,4
5,66fd89c915ecd00aa6661800,3
6,66fd89c915ecd00aa6661800,2
7,66fd89c915ecd00aa6661800,4
8,66fd89c915ecd00aa6661800,4
9,66fd89c915ecd00aa6661800,3
10,66fd89c915ecd00aa6661800,5
1,66fd89c915ecd00aa6661802,2
2,66fd89c915ecd00aa6661802,5
3,66fd89c915ecd00aa6661802,5
4,66fd89c915ecd00aa6661802,3
5,66fd89c915ecd00aa6661802,3
6,66fd89c915ecd00aa6661802,5
7,66fd89c915ecd00aa6661802,3
8,66fd89c915ecd00aa6661802,5
9,66fd89c915ecd00aa6661802,5
10,66fd89c915ecd00aa6661802,3
1,66fd89c915ecd00aa6661804,1
2,66fd89c915ecd00aa6661804,3
3,66fd89c915ecd00aa6661804,2
4,66fd89c915ecd00aa6661804,5
5,66fd89c915ecd00aa6661804,1
6,66fd89c915ecd00aa6661804,4
7,66fd89c915ecd00aa6661804,2
8,66fd89c915ecd00aa6661804,2
9,66fd89c915ecd00aa6661804,3
10,66fd89c915ecd00aa6661804,1
1,66fd89c915ecd00aa6661806,1
2,66fd89c915ecd00aa6661806,3
3,66fd89c915ecd00aa6661806,4
4,66fd89c915ecd00aa6661806,1
5,66fd89c915ecd00aa6661806,4
6,66fd89c915ecd00aa6661806,1
7,66fd89c915ecd00aa6661806,3
8,66fd89c915ecd00aa6661806,2
9,66fd89c915ecd00aa6661806,2
10,66fd89c915ecd00aa6661806,3
1,66fd89c915ecd00aa6661808,2
2,66fd89c915ecd00aa6661808,5
3,66fd89c915ecd00aa6661808,1
4,66fd89c915ecd00aa6661808,2
5,66fd89c915ecd00aa6661808,2
6,66fd89c915ecd00aa6661808,5
7,66fd89c915ecd00aa6661808,3
8,66fd89c915ecd00aa6661808,1
9,66fd89c915ecd00aa6661808,2
10,66fd89c915ecd00aa6661808,5
1,66fd89c915ecd00aa666180a,5
2,66fd89c915ecd00aa666180a,1
3,66fd89c915ecd00aa666180a,3
4,66fd89c915ecd00aa666180a,1
5,66fd89c915ecd00aa666180a,5
6,66fd89c915ecd00aa666180a,1
7,66fd89c915ecd00aa666180a,3
8,66fd89c915ecd00aa666180a,5
9,66fd89c915ecd00aa666180a,5
10,66fd89c915ecd00aa666180a,1
1,66fd89ca15ecd00aa666180c,5
2,66fd89ca15ecd00aa666180c,3
3,66fd89ca15ecd00aa666180c,1
4,66fd89ca15ecd00aa666180c,1
5,66fd89ca15ecd00aa666180c,3
6,66fd89ca15ecd00aa666180c,5
7,66fd89ca15ecd00aa666180c,4
8,66fd89ca15ecd00aa666180c,4
9,66fd89ca15ecd00aa666180c,2
10,66fd89ca15ecd00aa666180c,2
1,66fd89ca15ecd00aa666180e,3
2,66fd89ca15ecd00aa666180e,2
3,66fd89ca15ecd00aa666180e,3
4,66fd89ca15ecd00aa666180e,1
5,66fd89ca15ecd00aa666180e,3
6,66fd89ca15ecd00aa666180e,5
7,66fd89ca15ecd00aa666180e,5
8,66fd89ca15ecd00aa666180e,4
9,66fd89ca15ecd00aa666180e,4
10,66fd89ca15ecd00aa666180e,5
1,66fd89ca15ecd00aa6661810,3
2,66fd89ca15ecd00aa6661810,2
3,66fd89ca15ecd00aa6661810,2
4,66fd89ca15ecd00aa6661810,1
5,66fd89ca15ecd00aa6661810,2
6,66fd89ca15ecd00aa6661810,4
7,66fd89ca15ecd00aa6661810,2
8,66fd89ca15ecd00aa6661810,4
9,66fd89ca15ecd00aa6661810,2
10,66fd89ca15ecd00aa6661810,5
1,66fd89ca15ecd00aa6661812,2
2,66fd89ca15ecd00aa6661812,5
3,66fd89ca15ecd00aa6661812,4
4,66fd89ca15ecd00aa6661812,5
5,66fd89ca15ecd00aa6661812,3
6,66fd89ca15ecd00aa6661812,4
7,66fd89ca15ecd00aa6661812,1
8,66fd89ca15ecd00aa6661812,5
9,66fd89ca15ecd00aa6661812,5
10,66fd89ca15ecd00aa6661812,3
1,66fd89ca15ecd00aa6661814,2
2,66fd89ca15ecd00aa6661814,2
3,66fd89ca15ecd00aa6661814,5
4,66fd89ca15ecd00aa6661814,4
5,66fd89ca15ecd00aa6661814,4
6,66fd89ca15ecd00aa6661814,3
7,66fd89ca15ecd00aa6661814,1
8,66fd89ca15ecd00aa6661814,4
9,66fd89ca15ecd00aa6661814,2
10,66fd89ca15ecd00aa6661814,1
1,66fd89ca15ecd00aa6661816,4
2,66fd89ca15ecd00aa6661816,4
3,66fd89ca15ecd00aa6661816,1
4,66fd89ca15ecd00aa6661816,1
5,66fd89ca15ecd00aa6661816,5
6,66fd89ca15ecd00aa6661816,1
7,66fd89ca15ecd00aa6661816,4
8,66fd89ca15ecd00aa6661816,5
9,66fd89ca15ecd00aa6661816,2
10,66fd89ca15ecd00aa6661816,4
1,66fd89ca15ecd00aa6661818,5
2,66fd89ca15ecd00aa6661818,2
3,66fd89ca15ecd00aa6661818,4
4,66fd89ca15ecd00aa6661818,2
5,66fd89ca15ecd00aa6661818,2
6,66fd89ca15ecd00aa6661818,2
7,66fd89ca15ecd00aa6661818,4
8,66fd89ca15ecd00aa6661818,1
9,66fd89ca15ecd00aa6661818,2
10,66fd89ca15ecd00aa6661818,3
1,66fd89cb15ecd00aa666181a,3
2,66fd89cb15ecd00aa666181a,2
3,66fd89cb15ecd00aa666181a,3
4,66fd89cb15ecd00aa666181a,5
5,66fd89cb15ecd00aa666181a,5
6,66fd89cb15ecd00aa666181a,1
7,66fd89cb15ecd00aa666181a,3
8,66fd89cb15ecd00aa666181a,3
9,66fd89cb15ecd00aa666181a,4
10,66fd89cb15ecd00aa666181a,4
1,66fd89cb15ecd00aa666181c,4
2,66fd89cb15ecd00aa666181c,5
3,66fd89cb15ecd00aa666181c,3
4,66fd89cb15ecd00aa666181c,2
5,66fd89cb15ecd00aa666181c,3
6,66fd89cb15ecd00aa666181c,5
7,66fd89cb15ecd00aa666181c,5
8,66fd89cb15ecd00aa666181c,3
9,66fd89cb15ecd00aa666181c,4
10,66fd89cb15ecd00aa666181c,4
1,66fd89cb15ecd00aa666181e,5
2,66fd89cb15ecd00aa666181e,3
3,66fd89cb15ecd00aa666181e,3
4,66fd89cb15ecd00aa666181e,1
5,66fd89cb15ecd00aa666181e,1
6,66fd89cb15ecd00aa666181e,1
7,66fd89cb15ecd00aa666181e,5
8,66fd89cb15ecd00aa666181e,4
9,66fd89cb15ecd00aa666181e,4
10,66fd89cb15ecd00aa666181e,3
1,66fd89cb15ecd00aa6661820,1
2,66fd89cb15ecd00aa6661820,1
3,66fd89cb15ecd00aa6661820,2
4,66fd89cb15ecd00aa6661820,5
5,66fd89cb15ecd00aa6661820,5
6,66fd89cb15ecd00aa6661820,5
7,66fd89cb15ecd00aa6661820,1
8,66fd89cb15ecd00aa6661820,5
9,66fd89cb15ecd00aa6661820,3
10,66fd89cb15ecd00aa6661820,4
1,66fd89cc15ecd00aa6661822,5
2,66fd89cc15ecd00aa6661822,5
3,66fd89cc15ecd00aa6661822,5
4,66fd89cc15ecd00aa6661822,1
5,66fd89cc15ecd00aa6661822,2
6,66fd89cc15ecd00aa6661822,1
7,66fd89cc15ecd00aa6661822,4
8,66fd89cc15ecd00aa6661822,3
9,66fd89cc15ecd00aa6661822,4
10,66fd89cc15ecd00aa6661822,1
1,66fd89cc15ecd00aa6661824,2
2,66fd89cc15ecd00aa6661824,5
3,66fd89cc15ecd00aa6661824,4
4,66fd89cc15ecd00aa6661824,3
5,66fd89cc15ecd00aa6661824,2
6,66fd89cc15ecd00aa6661824,4
7,66fd89cc15ecd00aa6661824,1
8,66fd89cc15ecd00aa6661824,3
9,66fd89cc15ecd00aa6661824,5
10,66fd89cc15ecd00aa6661824,2
1,66fd89cc15ecd00aa6661826,2
2,66fd89cc15ecd00aa6661826,3
3,66fd89cc15ecd00aa6661826,5
4,66fd89cc15ecd00aa6661826,2
5,66fd89cc15ecd00aa6661826,3
6,66fd89cc15ecd00aa6661826,1
7,66fd89cc15ecd00aa6661826,5
8,66fd89cc15ecd00aa6661826,4
9,66fd89cc15ecd00aa6661826,2
10,66fd89cc15ecd00aa6661826,5
1,66fd89cc15ecd00aa6661828,3
2,66fd89cc15ecd00aa6661828,1
3,66fd89cc15ecd00aa6661828,3
4,66fd89cc15ecd00aa6661828,2
5,66fd89cc15ecd00aa6661828,3
6,66fd89cc15ecd00aa6661828,4
7,66fd89cc15ecd00aa6661828,2
8,66fd89cc15ecd00aa6661828,4
9,66fd89cc15ecd00aa6661828,1
10,66fd89cc15ecd00aa6661828,2
1,66fd89cc15ecd00aa666182a,2
2,66fd89cc15ecd00aa666182a,4
3,66fd89cc15ecd00aa666182a,3
4,66fd89cc15ecd00aa666182a,2
5,66fd89cc15ecd00aa666182a,5
6,66fd89cc15ecd00aa666182a,3
7,66fd89cc15ecd00aa666182a,5
8,66fd89cc15ecd00aa666182a,3
9,66fd89cc15ecd00aa666182a,4
10,66fd89cc15ecd00aa666182a,3
1,66fd89cc15ecd00aa666182c,5
2,66fd89cc15ecd00aa666182c,1
3,66fd89cc15ecd00aa666182c,3
4,66fd89cc15ecd00aa666182c,2
5,66fd89cc15ecd00aa666182c,5
6,66fd89cc15ecd00aa666182c,5
7,66fd89cc15ecd00aa666182c,3
8,66fd89cc15ecd00aa666182c,3
9,66fd89cc15ecd00aa666182c,1
10,66fd89cc15ecd00aa666182c,4
1,66fd89cd15ecd00aa666182e,5
2,66fd89cd15ecd00aa666182e,3
3,66fd89cd15ecd00aa666182e,2
4,66fd89cd15ecd00aa666182e,4
5,66fd89cd15ecd00aa666182e,2
6,66fd89cd15ecd00aa666182e,1
7,66fd89cd15ecd00aa666182e,4
8,66fd89cd15ecd00aa666182e,4
9,66fd89cd15ecd00aa666182e,5
10,66fd89cd15ecd00aa666182e,4
1,66fd89cd15ecd00aa6661830,2
2,66fd89cd15ecd00aa6661830,4
3,66fd89cd15ecd00aa6661830,2
4,66fd89cd15ecd00aa6661830,1
5,66fd89cd15ecd00aa6661830,4
6,66fd89cd15ecd00aa6661830,4
7,66fd89cd15ecd00aa6661830,4
8,66fd89cd15ecd00aa6661830,4
9,66fd89cd15ecd00aa6661830,4
10,66fd89cd15ecd00aa6661830,2
1,66fd89cd15ecd00aa6661832,4
2,66fd89cd15ecd00aa6661832,1
3,66fd89cd15ecd00aa6661832,2
4,66fd89cd15ecd00aa6661832,5
5,66fd89cd15ecd00aa6661832,4
6,66fd89cd15ecd00aa6661832,3
7,66fd89cd15ecd00aa6661832,4
8,66fd89cd15ecd00aa6661832,4
9,66fd89cd15ecd00aa6661832,1
10,66fd89cd15ecd00aa6661832,1
1,66fd89cd15ecd00aa6661834,4
2,66fd89cd15ecd00aa6661834,4
3,66fd89cd15ecd00aa6661834,5
4,66fd89cd15ecd00aa6661834,2
5,66fd89cd15ecd00aa6661834,4
6,66fd89cd15ecd00aa6661834,3
7,66fd89cd15ecd00aa6661834,5
8,66fd89cd15ecd00aa6661834,2
9,66fd89cd15ecd00aa6661834,1
10,66fd89cd15ecd00aa6661834,3
1,66fd89cd15ecd00aa6661836,1
2,66fd89cd15ecd00aa6661836,3
3,66fd89cd15ecd00aa6661836,1
4,66fd89cd15ecd00aa6661836,3
5,66fd89cd15ecd00aa6661836,4
6,66fd89cd15ecd00aa6661836,1
7,66fd89cd15ecd00aa6661836,5
8,66fd89cd15ecd00aa6661836,3
9,66fd89cd15ecd00aa6661836,3
10,66fd89cd15ecd00aa6661836,4
1,66fd89cd15ecd00aa6661838,1
2,66fd89cd15ecd00aa6661838,1
3,66fd89cd15ecd00aa6661838,3
4,66fd89cd15ecd00aa6661838,1
5,66fd89cd15ecd00aa6661838,5
6,66fd89cd15ecd00aa6661838,3
7,66fd89cd15ecd00aa6661838,5
8,66fd89cd15ecd00aa6661838,5
9,66fd89cd15ecd00aa6661838,5
10,66fd89cd15ecd00aa6661838,1
1,66fd89cd15ecd00aa666183a,5
2,66fd89cd15ecd00aa666183a,3
3,66fd89cd15ecd00aa666183a,1
4,66fd89cd15ecd00aa666183a,4
5,66fd89cd15ecd00aa666183a,2
6,66fd89cd15ecd00aa666183a,3
7,66fd89cd15ecd00aa666183a,1
8,66fd89cd15ecd00aa666183a,5
9,66fd89cd15ecd00aa666183a,5
10,66fd89cd15ecd00aa666183a,3
1,66fd89ce15ecd00aa666183c,5
2,66fd89ce15ecd00aa666183c,1
3,66fd89ce15ecd00aa666183c,2
4,66fd89ce15ecd00aa666183c,3
5,66fd89ce15ecd00aa666183c,1
6,66fd89ce15ecd00aa666183c,4
7,66fd89ce15ecd00aa666183c,5
8,66fd89ce15ecd00aa666183c,4
9,66fd89ce15ecd00aa666183c,2
10,66fd89ce15ecd00aa666183c,4
1,66fd89ce15ecd00aa666183e,2
2,66fd89ce15ecd00aa666183e,1
3,66fd89ce15ecd00aa666183e,1
4,66fd89ce15ecd00aa666183e,4
5,66fd89ce15ecd00aa666183e,1
6,66fd89ce15ecd00aa666183e,2
7,66fd89ce15ecd00aa666183e,3
8,66fd89ce15ecd00aa666183e,2
9,66fd89ce15ecd00aa666183e,5
10,66fd89ce15ecd00aa666183e,1
1,66fd89ce15ecd00aa6661840,3
2,66fd89ce15ecd00aa6661840,2
3,66fd89ce15ecd00aa6661840,1
4,66fd89ce15ecd00aa6661840,5
5,66fd89ce15ecd00aa6661840,2
6,66fd89ce15ecd00aa6661840,2
7,66fd89ce15ecd00aa6661840,4
8,66fd89ce15ecd00aa6661840,4
9,66fd89ce15ecd00aa6661840,5
10,66fd89ce15ecd00aa6661840,1
1,66fd89ce15ecd00aa6661842,2
2,66fd89ce15ecd00aa6661842,1
3,66fd89ce15ecd00aa6661842,2
4,66fd89ce15ecd00aa6661842,4
5,66fd89ce15ecd00aa6661842,5
6,66fd89ce15ecd00aa6661842,1
7,66fd89ce15ecd00aa6661842,2
8,66fd89ce15ecd00aa6661842,4
9,66fd89ce15ecd00aa6661842,3
10,66fd89ce15ecd00aa6661842,3
1,66fd89ce15ecd00aa6661844,5
2,66fd89ce15ecd00aa6661844,3
3,66fd89ce15ecd00aa6661844,2
4,66fd89ce15ecd00aa6661844,1
5,66fd89ce15ecd00aa6661844,3
6,66fd89ce15ecd00aa6661844,5
7,66fd89ce15ecd00aa6661844,3
8,66fd89ce15ecd00aa6661844,4
9,66fd89ce15ecd00aa6661844,2
10,66fd89ce15ecd00aa6661844,5
1,66fd89cf15ecd00aa6661846,5
2,66fd89cf15ecd00aa6661846,3
3,66fd89cf15ecd00aa6661846,1
4,66fd89cf15ecd00aa6661846,4
5,66fd89cf15ecd00aa6661846,3
6,66fd89cf15ecd00aa6661846,2
7,66fd89cf15ecd00aa6661846,4
8,66fd89cf15ecd00aa6661846,3
9,66fd89cf15ecd00aa6661846,1
10,66fd89cf15ecd00aa6661846,2
1,66fd89cf15ecd00aa6661848,3
2,66fd89cf15ecd00aa6661848,5
3,66fd89cf15ecd00aa6661848,4
4,66fd89cf15ecd00aa6661848,4
5,66fd89cf15ecd00aa6661848,1
6,66fd89cf15ecd00aa6661848,1
7,66fd89cf15ecd00aa6661848,2
8,66fd89cf15ecd00aa6661848,3
9,66fd89cf15ecd00aa6661848,5
10,66fd89cf15ecd00aa6661848,5
1,66fd89cf15ecd00aa666184a,1
2,66fd89cf15ecd00aa666184a,5
3,66fd89cf15ecd00aa666184a,1
4,66fd89cf15ecd00aa666184a,4
5,66fd89cf15ecd00aa666184a,2
6,66fd89cf15ecd00aa666184a,3
7,66fd89cf15ecd00aa666184a,5
8,66fd89cf15ecd00aa666184a,4
9,66fd89cf15ecd00aa666184a,4
10,66fd89cf15ecd00aa666184a,3
1,66fd89cf15ecd00aa666184c,2
2,66fd89cf15ecd00aa666184c,2
3,66fd89cf15ecd00aa666184c,5
4,66fd89cf15ecd00aa666184c,3
5,66fd89cf15ecd00aa666184c,2
6,66fd89cf15ecd00aa666184c,4
7,66fd89cf15ecd00aa666184c,3
8,66fd89cf15ecd00aa666184c,5
9,66fd89cf15ecd00aa666184c,3
10,66fd89cf15ecd00aa666184c,1
1,66fd89cf15ecd00aa666184e,5
2,66fd89cf15ecd00aa666184e,4
3,66fd89cf15ecd00aa666184e,1
4,66fd89cf15ecd00aa666184e,2
5,66fd89cf15ecd00aa666184e,1
6,66fd89cf15ecd00aa666184e,2
7,66fd89cf15ecd00aa666184e,5
8,66fd89cf15ecd00aa666184e,5
9,66fd89cf15ecd00aa666184e,3
10,66fd89cf15ecd00aa666184e,3
1,66fd89cf15ecd00aa6661850,1
2,66fd89cf15ecd00aa6661850,3
3,66fd89cf15ecd00aa6661850,3
4,66fd89cf15ecd00aa6661850,3
5,66fd89cf15ecd00aa6661850,3
6,66fd89cf15ecd00aa6661850,3
7,66fd89cf15ecd00aa6661850,2
8,66fd89cf15ecd00aa6661850,1
9,66fd89cf15ecd00aa6661850,1
10,66fd89cf15ecd00aa6661850,5
1,66fd89d015ecd00aa6661852,4
2,66fd89d015ecd00aa6661852,2
3,66fd89d015ecd00aa6661852,5
4,66fd89d015ecd00aa6661852,2
5,66fd89d015ecd00aa6661852,2
6,66fd89d015ecd00aa6661852,5
7,66fd89d015ecd00aa6661852,3
8,66fd89d015ecd00aa6661852,1
9,66fd89d015ecd00aa6661852,1
10,66fd89d015ecd00aa6661852,1
1,66fd89d015ecd00aa6661854,4
2,66fd89d015ecd00aa6661854,5
3,66fd89d015ecd00aa6661854,2
4,66fd89d015ecd00aa6661854,5
5,66fd89d015ecd00aa6661854,3
6,66fd89d015ecd00aa6661854,2
7,66fd89d015ecd00aa6661854,2
8,66fd89d015ecd00aa6661854,5
9,66fd89d015ecd00aa6661854,4
10,66fd89d015ecd00aa6661854,4
1,66fd89d015ecd00aa6661856,1
2,66fd89d015ecd00aa6661856,2
3,66fd89d015ecd00aa6661856,4
4,66fd89d015ecd00aa6661856,1
5,66fd89d015ecd00aa6661856,4
6,66fd89d015ecd00aa6661856,1
7,66fd89d015ecd00aa6661856,3
8,66fd89d015ecd00aa6661856,5
9,66fd89d015ecd00aa6661856,2
10,66fd89d015ecd00aa6661856,4
1,66fd89d015ecd00aa6661858,3
2,66fd89d015ecd00aa6661858,1
3,66fd89d015ecd00aa6661858,4
4,66fd89d015ecd00aa6661858,4
5,66fd89d015ecd00aa6661858,4
6,66fd89d015ecd00aa6661858,4
7,66fd89d015ecd00aa6661858,3
8,66fd89d015ecd00aa6661858,4
9,66fd89d015ecd00aa6661858,1
10,66fd89d015ecd00aa6661858,4
1,66fd89d015ecd00aa666185a,1
2,66fd89d015ecd00aa666185a,2
3,66fd89d015ecd00aa666185a,1
4,66fd89d015ecd00aa666185a,4
5,66fd89d015ecd00aa666185a,3
6,66fd89d015ecd00aa666185a,4
7,66fd89d015ecd00aa666185a,4
8,66fd89d015ecd00aa666185a,1
9,66fd89d015ecd00aa666185a,3
10,66fd89d015ecd00aa666185a,3
1,66fd89d115ecd00aa666185c,1
2,66fd89d115ecd00aa666185c,3
3,66fd89d115ecd00aa666185c,1
4,66fd89d115ecd00aa666185c,4
5,66fd89d115ecd00aa666185c,5
6,66fd89d115ecd00aa666185c,2
7,66fd89d115ecd00aa666185c,1
8,66fd89d115ecd00aa666185c,5
9,66fd89d115ecd00aa666185c,5
10,66fd89d115ecd00aa666185c,4
1,66fd89d115ecd00aa666185e,4
2,66fd89d115ecd00aa666185e,5
3,66fd89d115ecd00aa666185e,1
4,66fd89d115ecd00aa666185e,3
5,66fd89d115ecd00aa666185e,5
6,66fd89d115ecd00aa666185e,4
7,66fd89d115ecd00aa666185e,1
8,66fd89d115ecd00aa666185e,5
9,66fd89d115ecd00aa666185e,2
10,66fd89d115ecd00aa666185e,5
1,66fd89d115ecd00aa6661860,4
2,66fd89d115ecd00aa6661860,1
3,66fd89d115ecd00aa6661860,2
4,66fd89d115ecd00aa6661860,1
5,66fd89d115ecd00aa6661860,5
6,66fd89d115ecd00aa6661860,1
7,66fd89d115ecd00aa6661860,4
8,66fd89d115ecd00aa6661860,2
9,66fd89d115ecd00aa6661860,2
10,66fd89d115ecd00aa6661860,4
1,66fd89d115ecd00aa6661862,4
2,66fd89d115ecd00aa6661862,1
3,66fd89d115ecd00aa6661862,4
4,66fd89d115ecd00aa6661862,1
5,66fd89d115ecd00aa6661862,2
6,66fd89d115ecd00aa6661862,3
7,66fd89d115ecd00aa6661862,1
8,66fd89d115ecd00aa6661862,1
9,66fd89d115ecd00aa6661862,5
10,66fd89d115ecd00aa6661862,1
1,66fd89d115ecd00aa6661864,1
2,66fd89d115ecd00aa6661864,3
3,66fd89d115ecd00aa6661864,4
4,66fd89d115ecd00aa6661864,3
5,66fd89d115ecd00aa6661864,1
6,66fd89d115ecd00aa6661864,4
7,66fd89d115ecd00aa6661864,4
8,66fd89d115ecd00aa6661864,5
9,66fd89d115ecd00aa6661864,1
10,66fd89d115ecd00aa6661864,2
1,66fd89d115ecd00aa6661866,1
2,66fd89d115ecd00aa6661866,4
3,66fd89d115ecd00aa6661866,4
4,66fd89d115ecd00aa6661866,1
5,66fd89d115ecd00aa6661866,4
6,66fd89d115ecd00aa6661866,4
7,66fd89d115ecd00aa6661866,4
8,66fd89d115ecd00aa6661866,3
9,66fd89d115ecd00aa6661866,4
10,66fd89d115ecd00aa6661866,2
1,66fd89d215ecd00aa6661868,1
2,66fd89d215ecd00aa6661868,3
3,66fd89d215ecd00aa6661868,3
4,66fd89d215ecd00aa6661868,1
5,66fd89d215ecd00aa6661868,3
6,66fd89d215ecd00aa6661868,1
7,66fd89d215ecd00aa6661868,5
8,66fd89d215ecd00aa6661868,1
9,66fd89d215ecd00aa6661868,4
10,66fd89d215ecd00aa6661868,2
1,66fd89d215ecd00aa666186a,2
2,66fd89d215ecd00aa666186a,4
3,66fd89d215ecd00aa666186a,1
4,66fd89d215ecd00aa666186a,4
5,66fd89d215ecd00aa666186a,5
6,66fd89d215ecd00aa666186a,5
7,66fd89d215ecd00aa666186a,4
8,66fd89d215ecd00aa666186a,1
9,66fd89d215ecd00aa666186a,3
10,66fd89d215ecd00aa666186a,2
1,66fd89d215ecd00aa666186c,5
2,66fd89d215ecd00aa666186c,5
3,66fd89d215ecd00aa666186c,3
4,66fd89d215ecd00aa666186c,4
5,66fd89d215ecd00aa666186c,1
6,66fd89d215ecd00aa666186c,5
7,66fd89d215ecd00aa666186c,4
8,66fd89d215ecd00aa666186c,5
9,66fd89d215ecd00aa666186c,1
10,66fd89d215ecd00aa666186c,3
1,66fd89d215ecd00aa666186e,3
2,66fd89d215ecd00aa666186e,4
3,66fd89d215ecd00aa666186e,1
4,66fd89d215ecd00aa666186e,4
5,66fd89d215ecd00aa666186e,1
6,66fd89d215ecd00aa666186e,3
7,66fd89d215ecd00aa666186e,1
8,66fd89d215ecd00aa666186e,5
9,66fd89d215ecd00aa666186e,3
10,66fd89d215ecd00aa666186e,1
1,66fd89d315ecd00aa6661870,5
2,66fd89d315ecd00aa6661870,5
3,66fd89d315ecd00aa6661870,4
4,66fd89d315ecd00aa6661870,4
5,66fd89d315ecd00aa6661870,3
6,66fd89d315ecd00aa6661870,5
7,66fd89d315ecd00aa6661870,4
8,66fd89d315ecd00aa6661870,4
9,66fd89d315ecd00aa6661870,5
10,66fd89d315ecd00aa6661870,1
1,66fd89d315ecd00aa6661872,1
2,66fd89d315ecd00aa6661872,2
3,66fd89d315ecd00aa6661872,2
4,66fd89d315ecd00aa6661872,4
5,66fd89d315ecd00aa6661872,4
6,66fd89d315ecd00aa6661872,2
7,66fd89d315ecd00aa6661872,4
8,66fd89d315ecd00aa6661872,2
9,66fd89d315ecd00aa6661872,2
10,66fd89d315ecd00aa6661872,1
1,66fd89d315ecd00aa6661874,2
2,66fd89d315ecd00aa6661874,2
3,66fd89d315ecd00aa6661874,1
4,66fd89d315ecd00aa6661874,2
5,66fd89d315ecd00aa6661874,3
6,66fd89d315ecd00aa6661874,2
7,66fd89d315ecd00aa6661874,3
8,66fd89d315ecd00aa6661874,3
9,66fd89d315ecd00aa6661874,3
10,66fd89d315ecd00aa6661874,5
1,66fd89d315ecd00aa6661876,5
2,66fd89d315ecd00aa6661876,4
3,66fd89d315ecd00aa6661876,1
4,66fd89d315ecd00aa6661876,3
5,66fd89d315ecd00aa6661876,5
6,66fd89d315ecd00aa6661876,2
7,66fd89d315ecd00aa6661876,2
8,66fd89d315ecd00aa6661876,1
9,66fd89d315ecd00aa6661876,5
10,66fd89d315ecd00aa6661876,3
1,66fd89d315ecd00aa6661878,5
2,66fd89d315ecd00aa6661878,3
3,66fd89d315ecd00aa6661878,2
4,66fd89d315ecd00aa6661878,5
5,66fd89d315ecd00aa6661878,3
6,66fd89d315ecd00aa6661878,3
7,66fd89d315ecd00aa6661878,4
8,66fd89d315ecd00aa6661878,1
9,66fd89d315ecd00aa6661878,4
10,66fd89d315ecd00aa6661878,1
1,66fd89d415ecd00aa666187a,3
2,66fd89d415ecd00aa666187a,2
3,66fd89d415ecd00aa666187a,4
4,66fd89d415ecd00aa666187a,5
5,66fd89d415ecd00aa666187a,2
6,66fd89d415ecd00aa666187a,3
7,66fd89d415ecd00aa666187a,3
8,66fd89d415ecd00aa666187a,4
9,66fd89d415ecd00aa666187a,5
10,66fd89d415ecd00aa666187a,3
1,66fd89d415ecd00aa666187c,4
2,66fd89d415ecd00aa666187c,5
3,66fd89d415ecd00aa666187c,3
4,66fd89d415ecd00aa666187c,1
5,66fd89d415ecd00aa666187c,2
6,66fd89d415ecd00aa666187c,2
7,66fd89d415ecd00aa666187c,2
8,66fd89d415ecd00aa666187c,1
9,66fd89d415ecd00aa666187c,4
10,66fd89d415ecd00aa666187c,1
1,66fd89d415ecd00aa666187e,1
2,66fd89d415ecd00aa666187e,5
3,66fd89d415ecd00aa666187e,5
4,66fd89d415ecd00aa666187e,1
5,66fd89d415ecd00aa666187e,5
6,66fd89d415ecd00aa666187e,4
7,66fd89d415ecd00aa666187e,5
8,66fd89d415ecd00aa666187e,4
9,66fd89d415ecd00aa666187e,1
10,66fd89d415ecd00aa666187e,1
1,66fd89d415ecd00aa6661880,3
2,66fd89d415ecd00aa6661880,3
3,66fd89d415ecd00aa6661880,2
4,66fd89d415ecd00aa6661880,1
5,66fd89d415ecd00aa6661880,5
6,66fd89d415ecd00aa6661880,3
7,66fd89d415ecd00aa6661880,5
8,66fd89d415ecd00aa6661880,2
9,66fd89d415ecd00aa6661880,5
10,66fd89d415ecd00aa6661880,3
1,66fd89d415ecd00aa6661882,4
2,66fd89d415ecd00aa6661882,1
3,66fd89d415ecd00aa6661882,1
4,66fd89d415ecd00aa6661882,2
5,66fd89d415ecd00aa6661882,5
6,66fd89d415ecd00aa6661882,2
7,66fd89d415ecd00aa6661882,4
8,66fd89d415ecd00aa6661882,4
9,66fd89d415ecd00aa6661882,1
10,66fd89d415ecd00aa6661882,1
1,66fd89d415ecd00aa6661884,5
2,66fd89d415ecd00aa6661884,3
3,66fd89d415ecd00aa6661884,2
4,66fd89d415ecd00aa6661884,1
5,66fd89d415ecd00aa6661884,2
6,66fd89d415ecd00aa6661884,2
7,66fd89d415ecd00aa6661884,4
8,66fd89d415ecd00aa6661884,4
9,66fd89d415ecd00aa6661884,3
10,66fd89d415ecd00aa6661884,1
1,66fd89d415ecd00aa6661886,2
